year,mlb_id,pitch_type,3B_times
2011,461416,SI,1
2011,461815,CH,1
2011,461815,CU,1
2011,461815,FF,1
2011,461858,FF,1
2011,461882,FF,1
2011,461882,SL,1
2011,462101,FC,2
2011,462101,FF,1
2011,462564,FF,1
2011,464433,FF,1
2011,465668,CH,2
2011,465674,SL,1
2011,466320,CH,2
2011,466320,CU,1
2011,466320,FF,1
2011,466320,FT,1
2011,466988,CH,1
2011,466988,FF,1
2011,466988,FS,1
2011,466988,FT,2
2011,466988,SI,1
2011,466988,SL,1
2011,467055,CH,1
2011,467055,SL,2
2011,467092,SL,1
2011,467793,CH,1
2011,467793,FF,1
2011,467798,FC,1
2011,467827,CH,3
2011,467827,FC,1
2011,467827,FF,2
2011,467827,SI,1
2011,467827,SL,1
2011,468406,FF,1
2011,468429,FF,1
2011,469721,FF,1
2011,471083,CU,1
2011,471107,FF,1
2011,471107,SI,1
2011,471865,CU,2
2011,471865,FF,1
2011,471868,FT,1
2011,471868,SL,1
2011,471897,KC,1
2011,474832,SL,1
2011,474865,CU,1
2011,474865,FF,2
2011,475582,FC,1
2011,475582,FF,1
2011,476704,FC,1
2011,476704,FF,1
2011,476704,FT,1
2011,476704,SL,1
2011,476883,FF,1
2011,477003,FT,1
2011,477195,SL,1
2011,485567,CH,2
2011,485567,FF,1
2011,488671,FF,1
2011,488671,SI,2
2011,488671,SL,1
2011,488689,CH,1
2011,488721,CH,2
2011,488721,FC,1
2011,488721,FF,3
2011,488721,FT,2
2011,488721,SI,1
2011,488721,SL,2
2011,488726,FF,3
2011,488726,SI,1
2011,488787,SL,1
2011,488811,FF,1
2011,488818,CH,1
2011,488818,FF,1
2011,488819,FF,1
2011,488862,CU,1
2011,488862,FT,1
2011,488862,SI,1
2011,489149,FC,1
2011,489149,FF,2
2011,489149,SL,1
2011,489209,FF,1
2011,489209,SL,1
2011,492841,FF,2
2011,493120,CU,1
2011,493120,FF,1
2011,493120,SL,1
2011,493351,FF,1
2011,493351,SI,1
2011,493574,FF,1
2011,501647,FF,1
2011,501800,CH,1
2011,501896,FF,2
2011,501994,FF,1
2011,502003,CH,1
2011,502100,FF,3
2011,502100,FT,1
2011,502100,SL,1
2011,502125,CH,1
2011,502125,CU,1
2011,502125,SL,1
2011,502126,SL,1
2011,502143,FF,2
2011,502210,CU,1
2011,502210,SL,2
2011,502226,FF,1
2011,502317,FF,1
2011,502517,CU,1
2011,502517,SI,1
2011,502671,SL,1
2011,506560,CH,1
2011,506673,FF,1
2011,506673,SL,1
2011,514888,FF,1
2011,514913,FF,1
2011,516770,CU,2
2011,516770,FF,2
2011,516770,FT,2
2011,516770,SL,3
2011,517370,FC,1
2011,517370,SI,1
2011,518545,CU,1
2011,518614,CH,1
2011,518614,FF,1
2011,518614,SL,1
2011,518792,FC,1
2011,518792,FF,1
2011,518960,SI,1
2011,519048,FF,1
2011,519058,CH,1
2011,519128,FF,2
2011,519128,FT,1
2011,519184,CH,2
2011,519184,CU,1
2011,519184,FC,1
2011,519184,FF,1
2011,519203,SI,1
2011,519317,FF,2
2011,519317,SI,2
2011,519317,SL,1
2011,519346,CH,1
2011,519346,FF,2
2011,519346,SI,1
2011,519346,SL,1
2011,521692,CU,1
2011,521692,SL,1
2011,523253,FF,1
2011,543063,FT,1
2011,543063,SL,1
2011,543213,CH,1
2011,543213,CU,1
2011,543213,FC,1
2011,543213,FF,1
2011,543281,CH,1
2011,543281,CU,1
2011,543333,FF,1
2011,543333,FT,2
2011,543401,FF,1
2011,543434,FF,2
2011,543434,SI,2
2011,543569,FC,1
2011,543647,CH,1
2011,543776,FF,1
2011,543829,CH,1
2011,543829,FF,1
2011,554429,CH,1
2011,554429,FF,3
2011,554429,SI,1
2011,554429,SL,2
2012,110029,SI,1
2012,111867,FT,1
2012,111867,SI,1
2012,113028,CU,1
2012,113028,FF,1
2012,115732,FF,1
2012,116338,SI,1
2012,116380,FC,1
2012,116380,FF,1
2012,116380,FT,1
2012,116539,FF,1
2012,121347,FF,1
2012,121409,FF,2
2012,123744,FF,1
2012,133225,FF,1
2012,133380,FF,1
2012,133380,FT,1
2012,133380,SI,1
2012,134181,CU,1
2012,134181,KC,1
2012,136860,FF,1
2012,150020,FF,1
2012,150029,FC,1
2012,150029,FT,1
2012,150029,SL,1
2012,150093,SL,2
2012,150212,FF,2
2012,150229,CH,2
2012,150229,SI,1
2012,150229,SL,1
2012,150289,FF,1
2012,150289,SL,1
2012,150324,SL,1
2012,150449,CU,1
2012,150449,SI,1
2012,150456,CU,1
2012,204020,SL,1
2012,217100,CH,1
2012,217100,FF,2
2012,217100,SI,1
2012,217100,SL,1
2012,276354,FT,1
2012,276519,CU,1
2012,276519,FF,2
2012,276519,KN,1
2012,276519,SI,1
2012,276545,CH,1
2012,276545,FT,1
2012,276545,SL,1
2012,276547,FT,1
2012,276547,SL,1
2012,279577,FF,2
2012,279577,FT,1
2012,285078,FF,1
2012,285078,SI,1
2012,285131,FS,1
2012,285131,SL,1
2012,294558,CH,1
2012,333292,FF,1
2012,334393,FF,5
2012,334393,SI,1
2012,340192,CH,1
2012,340192,FF,1
2012,340192,FT,1
2012,340192,SL,1
2012,400083,FF,2
2012,400083,FT,2
2012,400083,SI,3
2012,400085,CH,1
2012,400085,FF,1
2012,400085,FT,2
2012,400085,SI,1
2012,400085,SL,1
2012,400098,FF,1
2012,400098,SI,1
2012,400134,SI,1
2012,400284,CH,1
2012,400284,FC,1
2012,407812,FT,1
2012,407812,SI,1
2012,407833,FT,1
2012,407861,CH,1
2012,407861,FF,5
2012,407861,FT,1
2012,407861,SI,1
2012,407862,FT,2
2012,407862,SL,1
2012,407885,FF,1
2012,407886,KC,1
2012,407893,FF,1
2012,408042,SI,1
2012,408045,CH,2
2012,408045,FF,2
2012,408047,FC,1
2012,408047,SI,1
2012,408210,FF,1
2012,408210,FT,1
2012,408236,CU,1
2012,408252,SI,1
2012,408299,FC,1
2012,408299,FF,4
2012,408299,SL,2
2012,408307,FF,1
2012,408307,FT,1
2012,408314,CH,2
2012,408314,CU,1
2012,408314,FF,4
2012,408314,FS,1
2012,408314,FT,3
2012,408314,SL,1
2012,421124,FF,1
2012,424825,FF,5
2012,424825,SI,1
2012,424825,SL,1
2012,425206,CH,1
2012,425491,CH,1
2012,425496,SL,1
2012,425509,FT,2
2012,425509,SL,1
2012,425545,SI,1
2012,425549,CU,1
2012,425557,FF,1
2012,425560,SL,1
2012,425567,FC,1
2012,425567,FF,4
2012,425567,FT,2
2012,425567,SL,1
2012,425664,CU,1
2012,425664,FF,1
2012,425664,KC,1
2012,425664,SI,2
2012,425664,SL,2
2012,425783,CH,1
2012,425783,FF,1
2012,425785,FC,2
2012,425796,CH,1
2012,425796,FF,1
2012,425796,FT,1
2012,425834,CH,1
2012,425834,FF,1
2012,425834,FT,1
2012,425900,CU,1
2012,425902,CU,1
2012,425903,FF,1
2012,425903,SL,1
2012,429664,SL,1
2012,429666,FF,1
2012,429666,SI,1
2012,429711,FT,1
2012,430001,CU,1
2012,430001,FC,1
2012,430001,FF,2
2012,430203,CH,2
2012,430203,CU,1
2012,430203,FC,1
2012,430203,FF,2
2012,430203,FT,1
2012,430203,SL,1
2012,430321,CH,1
2012,430574,FF,1
2012,430585,CU,1
2012,430585,FT,2
2012,430585,KC,1
2012,430592,FT,1
2012,430603,SL,1
2012,430611,FF,1
2012,430611,FT,1
2012,430611,SI,1
2012,430611,SL,1
2012,430637,FT,2
2012,430652,CU,1
2012,430668,FC,1
2012,430668,FF,2
2012,430906,FF,1
2012,430906,FT,1
2012,430910,FT,1
2012,430945,FF,3
2012,430947,FF,3
2012,430947,SI,2
2012,431094,FF,5
2012,431094,SL,1
2012,431151,CH,1
2012,431151,FF,1
2012,431159,FF,2
2012,431171,CH,1
2012,432928,CU,1
2012,433898,FF,1
2012,434158,FF,1
2012,434158,FT,1
2012,434158,SL,2
2012,434540,FT,1
2012,434540,SI,2
2012,434567,FF,1
2012,434604,FT,1
2012,434636,CH,5
2012,434636,CU,2
2012,434636,FC,1
2012,434636,FF,3
2012,434636,FT,2
2012,434636,SL,3
2012,434658,FF,3
2012,434660,FT,1
2012,434661,CU,1
2012,434670,FF,2
2012,434670,SI,1
2012,434670,SL,1
2012,434671,FF,1
2012,434681,FC,1
2012,434778,FF,1
2012,435062,FT,3
2012,435063,CU,1
2012,435063,SI,1
2012,435078,FF,4
2012,435078,FT,1
2012,435079,CU,1
2012,435079,FF,1
2012,435079,FT,1
2012,435079,SL,2
2012,435180,FF,1
2012,435181,CU,1
2012,435220,FF,1
2012,435220,FS,1
2012,435358,FT,1
2012,435401,CU,1
2012,435401,FT,1
2012,435401,SL,2
2012,435459,FF,1
2012,435520,FF,1
2012,435622,FC,1
2012,435622,FF,1
2012,435623,FF,2
2012,435623,SL,1
2012,435625,CH,2
2012,435625,FF,1
2012,435625,FT,1
2012,435625,SL,1
2012,444135,FT,1
2012,444379,FF,2
2012,444432,FC,1
2012,444432,FF,1
2012,444432,SL,1
2012,444843,SL,1
2012,444876,FF,4
2012,444876,FT,1
2012,444876,SI,2
2012,445055,CH,1
2012,445055,CU,1
2012,445055,FF,1
2012,445055,KC,1
2012,445055,SI,1
2012,445988,FF,4
2012,445988,FT,1
2012,445988,SL,1
2012,446308,FF,1
2012,446359,CH,1
2012,446359,FC,1
2012,446359,FF,1
2012,446359,SL,1
2012,446381,FT,1
2012,446381,SI,2
2012,446381,SL,1
2012,446474,SL,1
2012,446481,SI,1
2012,448170,CU,1
2012,448242,CH,1
2012,448242,CU,1
2012,448242,FF,1
2012,448242,SI,1
2012,448605,FF,1
2012,448802,FT,1
2012,449082,SI,1
2012,450204,FF,1
2012,450300,FT,1
2012,450314,CH,1
2012,450314,FC,1
2012,450314,FF,3
2012,450314,SI,2
2012,450641,CH,2
2012,450641,FF,2
2012,450641,FT,1
2012,450641,SI,1
2012,450855,FF,2
2012,451088,FC,1
2012,451143,SI,1
2012,451594,CH,1
2012,451594,CU,1
2012,451594,FF,1
2012,451594,FT,4
2012,451594,SI,2
2012,451594,SL,2
2012,451713,FT,1
2012,452104,FF,2
2012,452220,SI,1
2012,452234,FF,1
2012,452234,SL,1
2012,452239,CH,1
2012,452239,CU,1
2012,452239,SL,1
2012,452252,FC,1
2012,452252,FT,1
2012,452254,FT,2
2012,452254,SL,2
2012,452655,FF,1
2012,452655,KC,1
2012,452655,SI,1
2012,452655,SL,1
2012,452678,SL,1
2012,453064,FC,1
2012,453064,SI,1
2012,453178,CH,1
2012,453211,FF,1
2012,453211,FT,1
2012,453211,SL,1
2012,453228,SL,1
2012,453269,SL,2
2012,453303,FT,1
2012,453400,FC,1
2012,453400,FF,2
2012,453400,SI,1
2012,453400,SL,1
2012,453539,FC,1
2012,453539,FF,1
2012,453895,FF,1
2012,453895,FT,2
2012,453923,CU,1
2012,453923,FC,1
2012,453923,FF,2
2012,453923,FS,1
2012,453923,FT,1
2012,453923,SI,1
2012,453943,CU,2
2012,453943,FF,1
2012,453943,FT,2
2012,453943,SI,1
2012,453974,FF,2
2012,454560,FC,1
2012,455104,FO,1
2012,455126,FF,2
2012,455126,SL,1
2012,455976,CH,1
2012,455976,FT,1
2012,455976,SI,1
2012,456030,CU,1
2012,456030,FF,2
2012,456121,FC,1
2012,456121,FF,2
2012,456121,FT,1
2012,456121,SI,1
2012,456121,SL,1
2012,456422,FF,5
2012,456422,FT,3
2012,456422,SL,2
2012,456488,FF,1
2012,456488,SL,1
2012,456655,CH,1
2012,456655,FF,1
2012,456665,FF,1
2012,456714,FF,1
2012,456715,CH,1
2012,456715,FF,1
2012,456781,FC,2
2012,456781,SL,1
2012,457454,FT,1
2012,457477,CH,1
2012,457477,FC,1
2012,457477,FF,1
2012,457477,FT,1
2012,457477,SI,2
2012,457574,FC,1
2012,457574,FF,1
2012,457574,FT,1
2012,457705,CU,1
2012,457705,FF,3
2012,457705,SI,2
2012,457706,CH,1
2012,457706,CU,2
2012,457706,FC,2
2012,457706,FF,3
2012,457706,SI,2
2012,457706,SL,1
2012,457708,CU,1
2012,457708,FT,1
2012,457708,SI,1
2012,457708,SL,1
2012,457727,CU,1
2012,457727,FC,1
2012,457727,FF,1
2012,457727,SL,1
2012,457759,FF,1
2012,457763,SI,1
2012,457775,CU,1
2012,457775,FC,1
2012,457775,FF,2
2012,457775,KC,1
2012,457775,SL,2
2012,457787,FF,1
2012,457787,SL,1
2012,457788,FF,2
2012,457789,CH,3
2012,457789,FF,3
2012,457789,FT,1
2012,457789,SI,1
2012,457803,CH,1
2012,457803,FC,1
2012,457803,FT,2
2012,457803,SI,1
2012,457926,SL,1
2012,458210,FF,2
2012,458252,FF,1
2012,458675,CH,2
2012,458675,CU,1
2012,458675,FC,1
2012,458675,SL,1
2012,458913,FF,1
2012,458913,FT,1
2012,459431,CH,1
2012,459431,FC,1
2012,459431,FF,1
2012,459941,FF,1
2012,459964,FC,1
2012,459964,FF,2
2012,460022,FF,1
2012,460022,SL,1
2012,460026,FF,1
2012,460051,FF,1
2012,460051,FT,1
2012,460051,SI,1
2012,460060,FC,1
2012,460060,FT,1
2012,460075,FF,1
2012,460075,FT,1
2012,460075,SL,1
2012,460086,CU,1
2012,460086,FF,2
2012,460086,FT,1
2012,460086,SI,1
2012,460131,CU,1
2012,460131,SL,1
2012,460576,FF,1
2012,460576,FT,1
2012,460576,SL,2
2012,460579,CH,3
2012,461314,FF,1
2012,461314,FT,1
2012,461416,CU,1
2012,461416,FF,3
2012,461416,FT,1
2012,461416,KC,1
2012,461416,SL,2
2012,461815,CH,2
2012,461815,FF,1
2012,461858,FF,1
2012,461882,CH,1
2012,461882,FT,1
2012,462101,CU,1
2012,462101,FF,6
2012,462101,FT,1
2012,462101,SI,1
2012,465674,CH,1
2012,465674,FF,1
2012,465753,FT,1
2012,465753,SL,1
2012,465784,FF,1
2012,465784,SI,2
2012,466320,CH,1
2012,466320,CU,1
2012,466320,FF,4
2012,466320,FT,1
2012,466320,SI,1
2012,466320,SL,2
2012,466988,FF,3
2012,467055,CH,1
2012,467055,SL,1
2012,467070,FF,1
2012,467793,FF,1
2012,467793,SI,1
2012,467798,FF,1
2012,467798,SL,2
2012,467827,CU,1
2012,467827,FF,1
2012,468406,SI,1
2012,468429,FF,1
2012,471083,FS,1
2012,471083,SL,1
2012,471107,SI,1
2012,471107,SL,1
2012,471865,CH,1
2012,471865,FF,2
2012,471865,SI,1
2012,471865,SL,1
2012,471868,FF,1
2012,473234,FF,1
2012,474568,FF,1
2012,474832,CH,1
2012,474832,FF,2
2012,474832,FT,1
2012,474832,SI,3
2012,474832,SL,1
2012,475247,CU,1
2012,475582,CU,1
2012,476633,CH,1
2012,476633,FC,1
2012,476883,FF,1
2012,477054,CH,1
2012,477165,FF,1
2012,485567,CU,1
2012,485567,SI,2
2012,488671,FF,2
2012,488689,CH,1
2012,488689,FF,1
2012,488726,CH,1
2012,488726,FF,2
2012,488726,SI,1
2012,488771,CH,1
2012,488771,FF,1
2012,488810,SI,1
2012,488862,FT,1
2012,489149,CH,1
2012,489242,FF,1
2012,489413,CH,2
2012,489413,FF,1
2012,491676,CH,1
2012,491676,FC,1
2012,491676,FF,1
2012,493114,FF,4
2012,493316,CH,1
2012,493316,FF,2
2012,493316,FT,1
2012,493316,SL,1
2012,493351,CU,1
2012,493351,FF,1
2012,493351,FT,1
2012,493351,SI,1
2012,493364,SL,1
2012,494686,FF,1
2012,499926,FF,1
2012,500871,FT,1
2012,501896,FT,1
2012,501983,FT,1
2012,502082,SL,1
2012,502100,CH,1
2012,502100,FF,4
2012,502100,SI,1
2012,502100,SL,1
2012,502110,CH,1
2012,502110,FC,1
2012,502110,FF,1
2012,502125,CU,1
2012,502125,FC,2
2012,502125,FF,3
2012,502125,FT,1
2012,502125,SI,2
2012,502125,SL,1
2012,502126,FS,1
2012,502126,KN,1
2012,502143,CH,1
2012,502161,FS,1
2012,502210,CH,1
2012,502210,FF,1
2012,502210,FT,1
2012,502210,KC,1
2012,502210,SI,1
2012,502226,FF,1
2012,502226,SL,2
2012,502317,FF,3
2012,502317,SI,1
2012,502317,SL,1
2012,502481,CU,1
2012,502481,FC,1
2012,502481,FF,1
2012,502481,FT,2
2012,502517,CU,1
2012,502517,KC,1
2012,502517,SI,1
2012,502582,FF,1
2012,502582,FT,1
2012,502671,FC,1
2012,506560,CH,1
2012,506560,CU,1
2012,506560,FF,2
2012,506560,SI,1
2012,514888,CH,1
2012,514888,FF,2
2012,514888,SI,1
2012,516416,FF,2
2012,516416,SL,1
2012,516770,CH,1
2012,516770,CU,2
2012,516770,FC,1
2012,516770,FF,5
2012,516770,FT,1
2012,516770,SL,2
2012,516782,CU,1
2012,516782,FC,1
2012,516782,FF,1
2012,516782,FT,1
2012,516782,SL,2
2012,517370,FF,1
2012,518170,FS,1
2012,518545,FF,2
2012,518614,CH,1
2012,518614,FF,2
2012,518614,FT,2
2012,518614,SI,1
2012,518614,SL,1
2012,518625,CH,1
2012,518625,SL,1
2012,518692,FF,1
2012,518692,SL,1
2012,518735,SI,1
2012,518792,CH,1
2012,518792,FF,1
2012,518792,FS,1
2012,518792,KN,1
2012,518792,SI,1
2012,518792,SL,1
2012,518902,FF,2
2012,518902,SL,1
2012,518934,FT,1
2012,518934,SI,1
2012,518934,SL,2
2012,518953,SL,1
2012,518960,FF,1
2012,518960,SI,2
2012,518960,SL,1
2012,518991,SL,2
2012,519058,SL,1
2012,519083,CU,1
2012,519128,FC,1
2012,519128,FF,2
2012,519184,CH,1
2012,519184,CU,1
2012,519184,FF,2
2012,519184,FT,2
2012,519299,FC,1
2012,519317,FF,1
2012,519346,FF,3
2012,520471,CU,1
2012,523253,SI,2
2012,523253,SL,1
2012,542897,FF,1
2012,542914,FF,1
2012,543008,CH,1
2012,543063,CH,1
2012,543063,FT,2
2012,543063,SL,1
2012,543108,CH,1
2012,543108,FF,1
2012,543108,FS,1
2012,543108,FT,1
2012,543108,SL,1
2012,543213,SL,1
2012,543238,FC,1
2012,543238,FF,2
2012,543281,CU,1
2012,543281,FF,1
2012,543281,FS,1
2012,543281,FT,1
2012,543281,KN,1
2012,543333,FF,2
2012,543401,CH,1
2012,543401,FF,2
2012,543401,SI,1
2012,543434,CU,1
2012,543434,FF,1
2012,543434,SL,1
2012,543459,CU,1
2012,543459,FF,1
2012,543459,SI,1
2012,543590,FF,1
2012,543629,CH,1
2012,543734,FF,1
2012,543829,FF,1
2012,543829,FS,1
2012,545361,FC,1
2012,545361,FF,3
2012,545361,FT,2
2012,545361,SI,1
2012,545361,SL,1
2012,547180,CH,1
2012,547180,CU,3
2012,547180,FS,1
2012,547180,FT,1
2012,547180,SI,2
2012,547180,SL,2
2012,547982,CU,1
2012,547982,FF,1
2012,554429,CH,1
2012,554429,CU,1
2012,571578,FF,1
2012,571788,SL,1
2012,571804,SL,1
2012,572041,FT,1
2012,572122,FF,1
2012,572253,CH,1
2012,572761,FF,3
2012,572761,FS,1
2012,572761,SL,1
2012,572821,CU,1
2012,573131,CH,1
2012,592518,CU,1
2012,592518,FF,1
2012,592518,SI,1
2012,592710,CH,2
2012,592710,FF,1
2012,592710,SL,2
2012,592743,FF,1
2012,592743,SL,1
2012,594809,FT,1
2012,594809,SI,1
2013,115732,SI,1
2013,116338,CU,1
2013,116338,FF,1
2013,116338,FT,1
2013,116338,SI,1
2013,116338,SL,1
2013,116380,FT,1
2013,116380,KN,1
2013,120074,CH,1
2013,120074,FF,1
2013,136660,FF,1
2013,136767,FC,1
2013,136767,SI,1
2013,136860,CU,2
2013,136860,FF,2
2013,150093,FT,1
2013,150212,FF,1
2013,150212,FT,1
2013,150212,SL,1
2013,150229,FT,1
2013,150289,FF,1
2013,150449,FF,1
2013,204020,FT,1
2013,217100,FF,1
2013,276519,FF,1
2013,276519,SI,1
2013,276545,FF,1
2013,276545,FT,1
2013,276545,SI,2
2013,276545,SL,1
2013,285068,FF,1
2013,285078,CH,2
2013,285078,CU,2
2013,285078,FF,1
2013,334393,CH,1
2013,334393,FF,1
2013,340192,CU,1
2013,340192,SI,1
2013,340192,SL,1
2013,346874,SL,2
2013,400083,CU,1
2013,400085,CH,1
2013,400085,CU,1
2013,400085,FF,1
2013,400098,CU,1
2013,400284,FT,3
2013,400284,SI,2
2013,400284,SL,1
2013,406878,FF,1
2013,407489,FF,1
2013,407781,CU,1
2013,407781,FF,2
2013,407781,FT,1
2013,407781,SI,1
2013,407812,FF,1
2013,407812,FT,1
2013,407862,SL,1
2013,407885,CH,1
2013,407885,FF,2
2013,408234,CH,1
2013,408252,CH,1
2013,408252,SL,1
2013,408299,FF,2
2013,408299,FT,1
2013,408307,FT,3
2013,421124,SI,1
2013,424324,FT,1
2013,424825,FF,2
2013,424825,FT,1
2013,424825,SI,1
2013,425491,FF,1
2013,425496,CH,1
2013,425543,SI,1
2013,425560,FF,2
2013,425560,FT,1
2013,425567,FF,3
2013,425567,SI,1
2013,425664,CH,1
2013,425664,FF,1
2013,425772,FT,1
2013,425783,FF,1
2013,425783,FT,1
2013,425784,SL,1
2013,425796,FT,1
2013,425796,SL,1
2013,429665,SI,1
2013,429667,FF,2
2013,430001,CH,1
2013,430203,FF,1
2013,430203,FT,1
2013,430203,SL,1
2013,430585,FT,1
2013,430592,FF,1
2013,430592,SI,1
2013,430592,SL,1
2013,430603,SI,1
2013,430637,FF,3
2013,430897,FF,1
2013,430897,SL,1
2013,430935,FF,1
2013,430945,SL,1
2013,430947,FF,3
2013,430947,FT,1
2013,430947,SL,1
2013,431094,FF,1
2013,431151,CH,1
2013,431151,CU,1
2013,431151,FF,2
2013,431151,SI,1
2013,431151,SL,1
2013,432928,FC,1
2013,432928,SL,1
2013,433898,FF,1
2013,434158,CU,1
2013,434158,FC,1
2013,434540,FC,1
2013,434540,SL,1
2013,434624,SI,1
2013,434636,CH,1
2013,434636,FT,1
2013,434636,SI,1
2013,434658,FF,1
2013,434658,KC,1
2013,434661,CU,1
2013,434661,FF,3
2013,434670,FF,1
2013,434670,FT,1
2013,434670,SI,1
2013,435062,FF,3
2013,435062,SL,1
2013,435063,CU,1
2013,435063,FC,1
2013,435078,FT,1
2013,435078,SL,1
2013,435079,FF,1
2013,435079,SI,1
2013,435219,SL,1
2013,435220,FF,1
2013,435220,SL,1
2013,435358,FT,1
2013,435522,FF,1
2013,435522,FT,1
2013,435522,SI,1
2013,435522,SL,1
2013,435559,SI,1
2013,435560,FF,2
2013,435622,FT,1
2013,435622,SI,1
2013,435622,SL,1
2013,435623,FF,1
2013,435625,CU,1
2013,435625,FF,1
2013,435625,SL,1
2013,444432,FT,1
2013,444432,SI,1
2013,444843,CH,1
2013,444843,FF,1
2013,444876,FF,2
2013,444876,FT,2
2013,445055,FT,1
2013,445055,SI,1
2013,445988,FF,1
2013,445988,FT,1
2013,446334,CH,1
2013,446334,FF,2
2013,446359,FF,1
2013,446359,FT,1
2013,446359,SI,1
2013,446381,FF,1
2013,446481,SI,1
2013,446653,SI,1
2013,446653,SL,1
2013,448296,CH,1
2013,448605,CU,1
2013,448801,CH,1
2013,450314,FC,1
2013,450314,KN,1
2013,450314,SL,1
2013,451594,FF,2
2013,451594,SL,1
2013,452104,FF,1
2013,452104,FT,1
2013,452220,FC,1
2013,452220,FF,4
2013,452220,FT,2
2013,452220,SI,1
2013,452220,SL,1
2013,452239,FC,1
2013,452239,FF,1
2013,452239,SI,1
2013,452252,FF,1
2013,452254,FF,3
2013,452254,KC,1
2013,452254,SL,1
2013,452655,CH,2
2013,452655,CU,1
2013,452655,FF,3
2013,452655,FS,1
2013,452655,FT,2
2013,452655,SI,1
2013,452655,SL,1
2013,452678,FF,1
2013,452678,FT,1
2013,452718,FF,1
2013,453056,CH,1
2013,453056,CU,1
2013,453056,FF,3
2013,453056,FT,3
2013,453056,SL,1
2013,453203,FF,1
2013,453211,FF,2
2013,453269,FF,1
2013,453311,FT,1
2013,453531,FC,1
2013,453539,FF,2
2013,453539,SL,1
2013,453568,SL,2
2013,453923,CH,3
2013,453923,FT,1
2013,453923,SL,2
2013,453943,FF,3
2013,454560,FF,1
2013,454560,SI,1
2013,455077,CH,1
2013,455077,FF,1
2013,455117,CH,1
2013,455126,FF,3
2013,455126,FT,1
2013,455369,SI,1
2013,455759,FC,1
2013,455759,FT,1
2013,455759,SI,1
2013,456030,FF,2
2013,456121,FT,1
2013,456121,SI,1
2013,456422,FF,3
2013,456422,SI,1
2013,456422,SL,2
2013,456488,CU,1
2013,456488,FF,2
2013,456488,SL,1
2013,456715,CH,1
2013,456715,FF,1
2013,456715,SI,1
2013,456781,FF,1
2013,457133,FF,1
2013,457477,FF,1
2013,457477,FT,2
2013,457477,SI,1
2013,457705,FF,1
2013,457705,SI,1
2013,457705,SL,3
2013,457706,FF,5
2013,457706,SI,1
2013,457706,SL,1
2013,457708,FF,1
2013,457708,SL,1
2013,457759,CU,1
2013,457763,SI,1
2013,457775,CU,2
2013,457775,FF,2
2013,457775,FT,1
2013,457775,SI,1
2013,457788,CH,1
2013,457788,FC,1
2013,457788,SL,1
2013,457803,CU,1
2013,458015,CH,1
2013,458015,FF,2
2013,458085,FF,2
2013,458085,FT,1
2013,458210,FF,1
2013,458675,SL,1
2013,458691,FF,1
2013,458731,FC,1
2013,458731,FF,5
2013,458731,FT,1
2013,458731,SL,3
2013,458913,FF,4
2013,458913,FT,2
2013,458913,SI,1
2013,459431,CH,1
2013,459431,SL,2
2013,460022,FF,1
2013,460051,FT,1
2013,460055,SI,1
2013,460060,FF,1
2013,460067,FF,1
2013,460075,FF,1
2013,460075,SI,1
2013,460086,CH,1
2013,460086,CU,1
2013,460086,FF,2
2013,460086,FS,1
2013,460086,SL,1
2013,460131,KC,1
2013,460576,FC,1
2013,460576,FF,1
2013,460576,FT,2
2013,460576,SI,4
2013,460576,SL,2
2013,461235,CH,1
2013,461235,SL,2
2013,461416,CH,1
2013,461416,CU,1
2013,461416,FC,1
2013,461416,FF,1
2013,461416,FS,1
2013,461416,FT,1
2013,461416,KC,1
2013,461416,SI,1
2013,461815,FF,1
2013,461858,SL,1
2013,462101,FC,2
2013,462101,SI,2
2013,462564,CU,1
2013,462564,SI,1
2013,462564,SL,1
2013,464433,CU,1
2013,465668,FF,1
2013,465668,FT,1
2013,465674,FC,1
2013,465674,FF,1
2013,465784,CH,1
2013,465784,FF,3
2013,465784,FT,1
2013,466320,FO,1
2013,466320,FT,1
2013,466988,FS,1
2013,466988,KN,1
2013,466988,SI,1
2013,467055,FF,1
2013,467055,SI,1
2013,467793,FF,1
2013,467798,FF,2
2013,467798,FT,1
2013,467798,SL,2
2013,467827,FF,2
2013,467827,FT,1
2013,467827,SI,1
2013,468406,FF,2
2013,471107,FF,3
2013,471107,SI,1
2013,471865,CH,2
2013,471865,FC,2
2013,471865,KC,1
2013,471865,SL,1
2013,472528,FT,1
2013,473234,FS,1
2013,473234,FT,1
2013,473234,SL,1
2013,474233,FF,1
2013,474384,CU,1
2013,474568,CU,1
2013,474568,FF,1
2013,474832,CU,1
2013,474832,FF,2
2013,474832,SL,1
2013,474865,FF,1
2013,474892,FF,1
2013,474892,SL,1
2013,475582,FF,1
2013,475582,KC,1
2013,476704,CH,1
2013,476704,FS,1
2013,476883,FT,2
2013,477165,SI,1
2013,488671,FF,1
2013,488681,FF,1
2013,488689,CH,1
2013,488703,FF,1
2013,488721,FF,1
2013,488721,SL,2
2013,488726,CU,1
2013,488726,FF,1
2013,488726,SI,1
2013,488771,CU,1
2013,488810,SL,1
2013,488862,FF,1
2013,489149,CH,1
2013,489149,FF,1
2013,489149,FT,1
2013,489149,SI,1
2013,489365,CH,1
2013,493114,FF,3
2013,493128,FF,2
2013,493128,SI,1
2013,493128,SL,2
2013,493316,CU,1
2013,493316,FF,2
2013,493316,SL,2
